"","store","week","product","sales","count","price","promotion","cost","Brand","product_2","product_3","product_4","product_5","product_6","product_7","product_8","product_9","product_10","product_11","mkt","mkt_size","mkt_share","mkt_share_tot","mkt_share_outside","ln_mkt_share_diff"
"460",2,42,9,6,12279,4.29,0,3.58,"Bayer",0,0,0,0,0,0,0,1,0,0,42,12279,0.000488639139995114,0.00496783125661699,0.995032168743383,-7.61890608398166
"461",2,42,10,1,12279,1.99,1,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,42,12279,8.14398566658523e-05,0.00496783125661699,0.995032168743383,-9.41066555320971
"462",2,42,11,4,12279,4.09,0,1.82,"Store brand",0,0,0,0,0,0,0,0,0,1,42,12279,0.000325759426663409,0.00496783125661699,0.995032168743383,-8.02437119208982
"463",2,43,1,12,14280,3.59,0,2.33,"Tylenol",0,0,0,0,0,0,0,0,0,0,43,14280,0.000840336134453782,0.00392156862745098,0.996078431372549,-7.07777930796569
"464",2,43,2,9,14280,5.43,0,3.76,"Tylenol",1,0,0,0,0,0,0,0,0,0,43,14280,0.000630252100840336,0.00392156862745098,0.996078431372549,-7.36546138041747
"465",2,43,3,8,14280,6.84,0,6,"Tylenol",0,1,0,0,0,0,0,0,0,0,43,14280,0.000560224089635854,0.00392156862745098,0.996078431372549,-7.48324441607385
"466",2,43,4,4,14280,3.33,0,1.88,"Advil",0,0,1,0,0,0,0,0,0,0,43,14280,0.000280112044817927,0.00392156862745098,0.996078431372549,-8.1763915966338
"467",2,43,5,4,14280,5.29,0,3.82,"Advil",0,0,0,1,0,0,0,0,0,0,43,14280,0.000280112044817927,0.00392156862745098,0.996078431372549,-8.1763915966338
"468",2,43,6,2,14280,7.94,1,6.21,"Advil",0,0,0,0,1,0,0,0,0,0,43,14280,0.000140056022408964,0.00392156862745098,0.996078431372549,-8.86953877719374
"469",2,43,7,4,14280,2.49,0,1.79,"Bayer",0,0,0,0,0,1,0,0,0,0,43,14280,0.000280112044817927,0.00392156862745098,0.996078431372549,-8.1763915966338
"470",2,43,8,3,14280,4.36,0,2.92,"Bayer",0,0,0,0,0,0,1,0,0,0,43,14280,0.000210084033613445,0.00392156862745098,0.996078431372549,-8.46407366908558
"471",2,43,9,6,14280,4.29,0,3.61,"Bayer",0,0,0,0,0,0,0,1,0,0,43,14280,0.000420168067226891,0.00392156862745098,0.996078431372549,-7.77092648852563
"472",2,43,10,1,14280,1.99,1,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,43,14280,7.00280112044818e-05,0.00392156862745098,0.996078431372549,-9.56268595775369
"473",2,43,11,3,14280,4.46,0,2.07,"Store brand",0,0,0,0,0,0,0,0,0,1,43,14280,0.000210084033613445,0.00392156862745098,0.996078431372549,-8.46407366908558
"474",2,44,1,8,13674,3.52,0,2.27,"Tylenol",0,0,0,0,0,0,0,0,0,0,44,13674,0.000585051923358198,0.00365657452098874,0.996343425479011,-7.44014668066269
"475",2,44,2,8,13674,5.29,0,3.72,"Tylenol",1,0,0,0,0,0,0,0,0,0,44,13674,0.000585051923358198,0.00365657452098874,0.996343425479011,-7.44014668066269
"476",2,44,3,2,13674,8.79,0,6.54,"Tylenol",0,1,0,0,0,0,0,0,0,0,44,13674,0.00014626298083955,0.00365657452098874,0.996343425479011,-8.82644104178258
"477",2,44,4,3,13674,3.33,0,1.89,"Advil",0,0,1,0,0,0,0,0,0,0,44,13674,0.000219394471259324,0.00365657452098874,0.996343425479011,-8.42097593367441
"478",2,44,5,4,13674,5.29,0,3.78,"Advil",0,0,0,1,0,0,0,0,0,0,44,13674,0.000292525961679099,0.00365657452098874,0.996343425479011,-8.13329386122263
"479",2,44,6,2,13674,8.39,0,6.32,"Advil",0,0,0,0,1,0,0,0,0,0,44,13674,0.00014626298083955,0.00365657452098874,0.996343425479011,-8.82644104178258
"480",2,44,7,4,13674,2.53,0,1.83,"Bayer",0,0,0,0,0,1,0,0,0,0,44,13674,0.000292525961679099,0.00365657452098874,0.996343425479011,-8.13329386122263
"481",2,44,8,6,13674,4.87,0.33,3.45,"Bayer",0,0,0,0,0,0,1,0,0,0,44,13674,0.000438788942518649,0.00365657452098874,0.996343425479011,-7.72782875311447
"482",2,44,9,7,13674,4.29,0,3.58,"Bayer",0,0,0,0,0,0,0,1,0,0,44,13674,0.000511920432938423,0.00365657452098874,0.996343425479011,-7.57367807328721
"483",2,44,10,3,13674,1.99,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,44,13674,0.000219394471259324,0.00365657452098874,0.996343425479011,-8.42097593367441
"484",2,44,11,3,13674,4.52,0,2.13,"Store brand",0,0,0,0,0,0,0,0,0,1,44,13674,0.000219394471259324,0.00365657452098874,0.996343425479011,-8.42097593367441
"485",2,45,1,11,14360,3.58,0,2.32,"Tylenol",0,0,0,0,0,0,0,0,0,0,45,14360,0.000766016713091922,0.00362116991643454,0.996378830083565,-7.17067882758054
"486",2,45,2,6,14360,5.49,0,3.79,"Tylenol",1,0,0,0,0,0,0,0,0,0,45,14360,0.000417827298050139,0.00362116991643454,0.996378830083565,-7.77681463115085
"487",2,45,3,2,14360,6.19,0,5.82,"Tylenol",0,1,0,0,0,0,0,0,0,0,45,14360,0.000139275766016713,0.00362116991643454,0.996378830083565,-8.87542691981896
"488",2,45,4,5,14360,3.33,0,1.88,"Advil",0,0,1,0,0,0,0,0,0,0,45,14360,0.000348189415041783,0.00362116991643454,0.996378830083565,-7.95913618794481
"489",2,45,5,4,14360,5.29,0,3.75,"Advil",0,0,0,1,0,0,0,0,0,0,45,14360,0.000278551532033426,0.00362116991643454,0.996378830083565,-8.18227973925902
"490",2,45,6,2,14360,8.39,0,6.21,"Advil",0,0,0,0,1,0,0,0,0,0,45,14360,0.000139275766016713,0.00362116991643454,0.996378830083565,-8.87542691981896
"491",2,45,7,7,14360,2.47,0,1.81,"Bayer",0,0,0,0,0,1,0,0,0,0,45,14360,0.000487465181058496,0.00362116991643454,0.996378830083565,-7.6226639513236
"492",2,45,8,4,14360,4.1,0.75,2.79,"Bayer",0,0,0,0,0,0,1,0,0,0,45,14360,0.000278551532033426,0.00362116991643454,0.996378830083565,-8.18227973925902
"493",2,45,9,7,14360,4.29,1,3.64,"Bayer",0,0,0,0,0,0,0,1,0,0,45,14360,0.000487465181058496,0.00362116991643454,0.996378830083565,-7.6226639513236
"494",2,45,10,2,14360,1.69,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,45,14360,0.000139275766016713,0.00362116991643454,0.996378830083565,-8.87542691981896
"495",2,45,11,2,14360,4.49,0,2.1,"Store brand",0,0,0,0,0,0,0,0,0,1,45,14360,0.000139275766016713,0.00362116991643454,0.996378830083565,-8.87542691981896
"496",2,46,1,8,13736,3.63,0,2.37,"Tylenol",0,0,0,0,0,0,0,0,0,0,46,13736,0.0005824111822947,0.00473209085614444,0.995267909143856,-7.44359053825216
"497",2,46,2,11,13736,5.32,0,3.75,"Tylenol",1,0,0,0,0,0,0,0,0,0,46,13736,0.000800815375655213,0.00473209085614444,0.995267909143856,-7.12513680713362
"498",2,46,3,6,13736,8.56,0,6.46,"Tylenol",0,1,0,0,0,0,0,0,0,0,46,13736,0.000436808386721025,0.00473209085614444,0.995267909143856,-7.73127261070394
"499",2,46,4,5,13736,3.33,0,1.88,"Advil",0,0,1,0,0,0,0,0,0,0,46,13736,0.000364006988934188,0.00473209085614444,0.995267909143856,-7.91359416749789
"500",2,46,5,3,13736,5.29,0,3.72,"Advil",0,0,0,1,0,0,0,0,0,0,46,13736,0.000218404193360513,0.00473209085614444,0.995267909143856,-8.42441979126388
"501",2,46,6,2,13736,8.39,0,6.32,"Advil",0,0,0,0,1,0,0,0,0,0,46,13736,0.000145602795573675,0.00473209085614444,0.995267909143856,-8.82988489937205
"502",2,46,7,6,13736,2.58,0.67,1.84,"Bayer",0,0,0,0,0,1,0,0,0,0,46,13736,0.000436808386721025,0.00473209085614444,0.995267909143856,-7.73127261070394
"503",2,46,8,7,13736,5.28,0,3.79,"Bayer",0,0,0,0,0,0,1,0,0,0,46,13736,0.000509609784507863,0.00473209085614444,0.995267909143856,-7.57712193087668
"504",2,46,9,9,13736,4.29,0,3.63,"Bayer",0,0,0,0,0,0,0,1,0,0,46,13736,0.000655212580081538,0.00473209085614444,0.995267909143856,-7.32580750259577
"505",2,46,10,3,13736,1.69,0,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,46,13736,0.000218404193360513,0.00473209085614444,0.995267909143856,-8.42441979126388
"506",2,46,11,5,13736,4.59,0,2.18,"Store brand",0,0,0,0,0,0,0,0,0,1,46,13736,0.000364006988934188,0.00473209085614444,0.995267909143856,-7.91359416749789
"507",2,47,1,11,13041,3.58,0,2.32,"Tylenol",0,0,0,0,0,0,0,0,0,0,47,13041,0.000843493597116786,0.00674794877693428,0.993252051223066,-7.07118742773189
"508",2,47,2,16,13041,5.18,0,3.73,"Tylenol",1,0,0,0,0,0,0,0,0,0,47,13041,0.00122689977762442,0.00674794877693428,0.993252051223066,-6.69649397829047
"509",2,47,3,15,13041,6.3,0.73,5.92,"Tylenol",0,1,0,0,0,0,0,0,0,0,47,13041,0.00115021854152289,0.00674794877693428,0.993252051223066,-6.76103249942805
"510",2,47,4,11,13041,2.79,0.55,1.88,"Advil",0,0,1,0,0,0,0,0,0,0,47,13041,0.000843493597116786,0.00674794877693428,0.993252051223066,-7.07118742773189
"511",2,47,5,5,13041,5.29,0,3.77,"Advil",0,0,0,1,0,0,0,0,0,0,47,13041,0.00038340618050763,0.00674794877693428,0.993252051223066,-7.85964478809616
"512",2,47,6,8,13041,8.39,0,6.56,"Advil",0,0,0,0,1,0,0,0,0,0,47,13041,0.000613449888812208,0.00674794877693428,0.993252051223066,-7.38964115885042
"513",2,47,7,5,13041,2.38,1,1.79,"Bayer",0,0,0,0,0,1,0,0,0,0,47,13041,0.00038340618050763,0.00674794877693428,0.993252051223066,-7.85964478809616
"514",2,47,8,6,13041,4.26,0.67,2.92,"Bayer",0,0,0,0,0,0,1,0,0,0,47,13041,0.000460087416609156,0.00674794877693428,0.993252051223066,-7.6773232313022
"515",2,47,9,8,13041,4.29,0,3.62,"Bayer",0,0,0,0,0,0,0,1,0,0,47,13041,0.000613449888812208,0.00674794877693428,0.993252051223066,-7.38964115885042
"516",2,47,10,1,13041,1.91,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,47,13041,7.6681236101526e-05,0.00674794877693428,0.993252051223066,-9.46908270053026
"517",2,47,11,2,13041,3.89,0.5,1.69,"Store brand",0,0,0,0,0,0,0,0,0,1,47,13041,0.000153362472203052,0.00674794877693428,0.993252051223066,-8.77593551997031
"518",2,48,1,15,14148,3.54,0,2.26,"Tylenol",0,0,0,0,0,0,0,0,0,0,48,14148,0.00106022052586938,0.00636132315521628,0.993638676844784,-6.84289670663364
"519",2,48,2,14,14148,5.23,0,3.73,"Tylenol",1,0,0,0,0,0,0,0,0,0,48,14148,0.000989539157478089,0.00636132315521628,0.993638676844784,-6.91188957812059
"520",2,48,3,11,14148,6.79,0.55,6.06,"Tylenol",0,1,0,0,0,0,0,0,0,0,48,14148,0.000777495052304213,0.00636132315521628,0.993638676844784,-7.15305163493748
"521",2,48,4,10,14148,2.79,1,1.88,"Advil",0,0,1,0,0,0,0,0,0,0,48,14148,0.000706813683912921,0.00636132315521628,0.993638676844784,-7.2483618147418
"522",2,48,5,8,14148,5.29,0,3.72,"Advil",0,0,0,1,0,0,0,0,0,0,48,14148,0.000565450947130336,0.00636132315521628,0.993638676844784,-7.47150536605602
"523",2,48,6,4,14148,8.39,0,6.55,"Advil",0,0,0,0,1,0,0,0,0,0,48,14148,0.000282725473565168,0.00636132315521628,0.993638676844784,-8.16465254661596
"524",2,48,7,2,14148,2.38,1,1.79,"Bayer",0,0,0,0,0,1,0,0,0,0,48,14148,0.000141362736782584,0.00636132315521628,0.993638676844784,-8.85779972717591
"525",2,48,8,6,14148,3.76,0.67,2.54,"Bayer",0,0,0,0,0,0,1,0,0,0,48,14148,0.000424088210347752,0.00636132315521628,0.993638676844784,-7.7591874385078
"526",2,48,9,11,14148,4.29,0,3.62,"Bayer",0,0,0,0,0,0,0,1,0,0,48,14148,0.000777495052304213,0.00636132315521628,0.993638676844784,-7.15305163493748
"527",2,48,10,2,14148,1.69,1,0.92,"Store brand",0,0,0,0,0,0,0,0,1,0,48,14148,0.000141362736782584,0.00636132315521628,0.993638676844784,-8.85779972717591
"528",2,48,11,7,14148,4.48,0.43,2.09,"Store brand",0,0,0,0,0,0,0,0,0,1,48,14148,0.000494769578739044,0.00636132315521628,0.993638676844784,-7.60503675868054
"529",5,1,1,18,18299,3.33,0,2.1,"Tylenol",0,0,0,0,0,0,0,0,0,0,49,18299,0.00098366030930652,0.00644843980545385,0.993551560194546,-6.91776061382311
"530",5,1,2,24,18299,4.65,0,3.5,"Tylenol",1,0,0,0,0,0,0,0,0,0,49,18299,0.00131154707907536,0.00644843980545385,0.993551560194546,-6.63007854137133
"531",5,1,3,12,18299,6.68,0,5.49,"Tylenol",0,1,0,0,0,0,0,0,0,0,49,18299,0.00065577353953768,0.00644843980545385,0.993551560194546,-7.32322572193127
"532",5,1,4,23,18299,2.67,0,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,49,18299,0.00125689928411389,0.00644843980545385,0.993551560194546,-6.67263815579012
"533",5,1,5,12,18299,4.97,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,49,18299,0.00065577353953768,0.00644843980545385,0.993551560194546,-7.32322572193127
"534",5,1,6,1,18299,7.99,0,5.84,"Advil",0,0,0,0,1,0,0,0,0,0,49,18299,5.46477949614733e-05,0.00644843980545385,0.993551560194546,-9.80813237171927
"535",5,1,7,4,18299,2.19,0,1.58,"Bayer",0,0,0,0,0,1,0,0,0,0,49,18299,0.000218591179845893,0.00644843980545385,0.993551560194546,-8.42183801059938
"536",5,1,8,1,18299,3.57,0,2.34,"Bayer",0,0,0,0,0,0,1,0,0,0,49,18299,5.46477949614733e-05,0.00644843980545385,0.993551560194546,-9.80813237171927
"537",5,1,9,8,18299,3.97,0,3.72,"Bayer",0,0,0,0,0,0,0,1,0,0,49,18299,0.000437182359691786,0.00644843980545385,0.993551560194546,-7.72869083003944
"538",5,1,10,14,18299,1.79,0,0.9,"Store brand",0,0,0,0,0,0,0,0,1,0,49,18299,0.000765069129460626,0.00644843980545385,0.993551560194546,-7.16907504210401
"539",5,1,11,1,18299,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,49,18299,5.46477949614733e-05,0.00644843980545385,0.993551560194546,-9.80813237171927
"540",5,2,1,19,17691,3.35,0,2.13,"Tylenol",0,0,0,0,0,0,0,0,0,0,50,17691,0.0010739924255271,0.00780057656435476,0.992199423435645,-6.82854117528991
"541",5,2,2,20,17691,4.71,0.25,3.35,"Tylenol",1,0,0,0,0,0,0,0,0,0,50,17691,0.00113051834266011,0.00780057656435476,0.992199423435645,-6.77724788090235
"542",5,2,3,22,17691,7.05,0,5.72,"Tylenol",0,1,0,0,0,0,0,0,0,0,50,17691,0.00124357017692612,0.00780057656435476,0.992199423435645,-6.68193770109803
"543",5,2,4,25,17691,2.67,0.28,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,50,17691,0.00141314792832514,0.00780057656435476,0.992199423435645,-6.55410432958814
"544",5,2,5,15,17691,4.97,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,50,17691,0.000847888756995082,0.00780057656435476,0.992199423435645,-7.06492995335414
"545",5,2,6,2,17691,7.99,0,5.84,"Advil",0,0,0,0,1,0,0,0,0,0,50,17691,0.000113051834266011,0.00780057656435476,0.992199423435645,-9.0798329738964
"546",5,2,7,5,17691,2.48,0,1.7,"Bayer",0,0,0,0,0,1,0,0,0,0,50,17691,0.000282629585665027,0.00780057656435476,0.992199423435645,-8.16354224202225
"547",5,2,8,3,17691,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,50,17691,0.000169577751399016,0.00780057656435476,0.992199423435645,-8.67436786578824
"548",5,2,9,10,17691,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,50,17691,0.000565259171330055,0.00780057656435476,0.992199423435645,-7.4703950614623
"549",5,2,10,16,17691,1.87,0,0.94,"Store brand",0,0,0,0,0,0,0,0,1,0,50,17691,0.000904414674128088,0.00780057656435476,0.992199423435645,-7.00039143221656
"550",5,2,11,1,17691,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,50,17691,5.65259171330055e-05,0.00780057656435476,0.992199423435645,-9.77298015445635
"551",5,3,1,16,17490,3.36,0,2.14,"Tylenol",0,0,0,0,0,0,0,0,0,0,51,17490,0.000914808461978273,0.00640365923384791,0.993596340766152,-6.99037159515937
"552",5,3,2,16,17490,4.77,0,3.4,"Tylenol",1,0,0,0,0,0,0,0,0,0,51,17490,0.000914808461978273,0.00640365923384791,0.993596340766152,-6.99037159515937
"553",5,3,3,23,17490,7.02,0,5.64,"Tylenol",0,1,0,0,0,0,0,0,0,0,51,17490,0.00131503716409377,0.00640365923384791,0.993596340766152,-6.62746610147
"554",5,3,4,18,17490,2.67,0.78,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,51,17490,0.00102915951972556,0.00640365923384791,0.993596340766152,-6.87258855950299
"555",5,3,5,8,17490,4.97,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,51,17490,0.000457404230989137,0.00640365923384791,0.993596340766152,-7.68351877571932
"556",5,3,6,8,17490,7.99,0,5.83,"Advil",0,0,0,0,1,0,0,0,0,0,51,17490,0.000457404230989137,0.00640365923384791,0.993596340766152,-7.68351877571932
"557",5,3,7,3,17490,2.67,0,1.78,"Bayer",0,0,0,0,0,1,0,0,0,0,51,17490,0.000171526586620926,0.00640365923384791,0.993596340766152,-8.66434802873104
"558",5,3,8,1,17490,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,51,17490,5.71755288736421e-05,0.00640365923384791,0.993596340766152,-9.76296031739915
"559",5,3,9,7,17490,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,51,17490,0.000400228702115495,0.00640365923384791,0.993596340766152,-7.81705016834384
"560",5,3,10,11,17490,1.76,0,0.88,"Store brand",0,0,0,0,0,0,0,0,1,0,51,17490,0.000628930817610063,0.00640365923384791,0.993596340766152,-7.36506504460078
"561",5,3,11,1,17490,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,51,17490,5.71755288736421e-05,0.00640365923384791,0.993596340766152,-9.76296031739915
"562",5,4,1,17,17835,3.28,0,2.05,"Tylenol",0,0,0,0,0,0,0,0,0,0,52,17835,0.00095318194561256,0.00689655172413793,0.993103448275862,-6.9487843108922
"563",5,4,2,22,17835,4.85,0,3.29,"Tylenol",1,0,0,0,0,0,0,0,0,0,52,17835,0.00123352957667508,0.00689655172413793,0.993103448275862,-6.6909552015901
"564",5,4,3,14,17835,6.97,0,5.62,"Tylenol",0,1,0,0,0,0,0,0,0,0,52,17835,0.000784973366975049,0.00689655172413793,0.993103448275862,-7.14294032533316
"565",5,4,4,21,17835,2.67,0,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,52,17835,0.00117746005046257,0.00689655172413793,0.993103448275862,-6.737475217225
"566",5,4,5,16,17835,4.69,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,52,17835,0.000897112419400056,0.00689655172413793,0.993103448275862,-7.00940893270864
"567",5,4,6,7,17835,7.56,0,5.96,"Advil",0,0,0,0,1,0,0,0,0,0,52,17835,0.000392486683487525,0.00689655172413793,0.993103448275862,-7.83608750589311
"568",5,4,7,5,17835,2.77,0,1.82,"Bayer",0,0,0,0,0,1,0,0,0,0,52,17835,0.000280347631062518,0.00689655172413793,0.993103448275862,-8.17255974251432
"569",5,4,8,1,17835,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,52,17835,5.60695262125035e-05,0.00689655172413793,0.993103448275862,-9.78199765494842
"570",5,4,9,9,17835,3.97,0,3.72,"Bayer",0,0,0,0,0,0,0,1,0,0,52,17835,0.000504625735912532,0.00689655172413793,0.993103448275862,-7.5847730776122
"571",5,4,10,10,17835,1.85,0,0.93,"Store brand",0,0,0,0,0,0,0,0,1,0,52,17835,0.000560695262125035,0.00689655172413793,0.993103448275862,-7.47941256195437
"572",5,4,11,1,17835,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,52,17835,5.60695262125035e-05,0.00689655172413793,0.993103448275862,-9.78199765494842
"573",5,5,1,10,18284,3.27,0,2.03,"Tylenol",0,0,0,0,0,0,0,0,0,0,53,18284,0.000546926274338219,0.00601618901772041,0.99398381098228,-7.50516218726125
"574",5,5,2,15,18284,4.82,0,3.35,"Tylenol",1,0,0,0,0,0,0,0,0,0,53,18284,0.000820389411507329,0.00601618901772041,0.99398381098228,-7.09969707915308
"575",5,5,3,15,18284,7.03,0,5.66,"Tylenol",0,1,0,0,0,0,0,0,0,0,53,18284,0.000820389411507329,0.00601618901772041,0.99398381098228,-7.09969707915308
"576",5,5,4,17,18284,2.83,0,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,53,18284,0.000929774666374973,0.00601618901772041,0.99398381098228,-6.97453393619908
"577",5,5,5,12,18284,4.69,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,53,18284,0.000656311529205863,0.00601618901772041,0.99398381098228,-7.32284063046729
"578",5,5,6,3,18284,7.56,0,5.95,"Advil",0,0,0,0,1,0,0,0,0,0,53,18284,0.000164077882301466,0.00601618901772041,0.99398381098228,-8.70913499158718
"579",5,5,7,7,18284,2.81,0,1.83,"Bayer",0,0,0,0,0,1,0,0,0,0,53,18284,0.000382848392036753,0.00601618901772041,0.99398381098228,-7.86183713119998
"580",5,5,8,2,18284,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,53,18284,0.000109385254867644,0.00601618901772041,0.99398381098228,-9.11460009969535
"581",5,5,9,12,18284,3.97,0,3.71,"Bayer",0,0,0,0,0,0,0,1,0,0,53,18284,0.000656311529205863,0.00601618901772041,0.99398381098228,-7.32284063046729
"582",5,5,10,16,18284,1.82,0,0.91,"Store brand",0,0,0,0,0,0,0,0,1,0,53,18284,0.000875082038941151,0.00601618901772041,0.99398381098228,-7.03515855801551
"583",5,5,11,1,18284,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,53,18284,5.46926274338219e-05,0.00601618901772041,0.99398381098228,-9.80774728025529
"584",5,6,1,11,18391,3.31,0,2.09,"Tylenol",0,0,0,0,0,0,0,0,0,0,54,18391,0.000598118644989397,0.00663367951715513,0.993366320482845,-7.4150656405382
"585",5,6,2,26,18391,4.81,0,3.29,"Tylenol",1,0,0,0,0,0,0,0,0,0,54,18391,0.00141373497906585,0.00663367951715513,0.993366320482845,-6.55486437531509
"586",5,6,3,12,18391,6.96,0,5.45,"Tylenol",0,1,0,0,0,0,0,0,0,0,54,18391,0.00065249306726116,0.00663367951715513,0.993366320482845,-7.32805426354857
"587",5,6,4,16,18391,2.49,0,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,54,18391,0.000869990756348214,0.00663367951715513,0.993366320482845,-7.04037219109679
"588",5,6,5,11,18391,4.69,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,54,18391,0.000598118644989397,0.00663367951715513,0.993366320482845,-7.4150656405382
"589",5,6,6,1,18391,7.56,0,5.83,"Advil",0,0,0,0,1,0,0,0,0,0,54,18391,5.43744222717634e-05,0.00663367951715513,0.993366320482845,-9.81296091333657
"590",5,6,7,8,18391,2.73,0,1.8,"Bayer",0,0,0,0,0,1,0,0,0,0,54,18391,0.000434995378174107,0.00663367951715513,0.993366320482845,-7.73351937165673
"591",5,6,8,1,18391,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,54,18391,5.43744222717634e-05,0.00663367951715513,0.993366320482845,-9.81296091333657
"592",5,6,9,24,18391,3.79,0.92,3.72,"Bayer",0,0,0,0,0,0,0,1,0,0,54,18391,0.00130498613452232,0.00663367951715513,0.993366320482845,-6.63490708298862
"593",5,6,10,11,18391,1.84,0,0.93,"Store brand",0,0,0,0,0,0,0,0,1,0,54,18391,0.000598118644989397,0.00663367951715513,0.993366320482845,-7.4150656405382
"594",5,6,11,1,18391,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,54,18391,5.43744222717634e-05,0.00663367951715513,0.993366320482845,-9.81296091333657
"595",5,7,1,24,18132,3.29,0,2.06,"Tylenol",0,0,0,0,0,0,0,0,0,0,55,18132,0.00132362673726009,0.00667328480035297,0.993326715199647,-6.62068413098911
"596",5,7,2,20,18132,4.73,0,3.49,"Tylenol",1,0,0,0,0,0,0,0,0,0,55,18132,0.00110302228105008,0.00667328480035297,0.993326715199647,-6.80300568778307
"597",5,7,3,16,18132,6.87,0,5.45,"Tylenol",0,1,0,0,0,0,0,0,0,0,55,18132,0.000882417824840062,0.00667328480035297,0.993326715199647,-7.02614923909728
"598",5,7,4,14,18132,2.49,1,2.02,"Advil",0,0,1,0,0,0,0,0,0,0,55,18132,0.000772115596735054,0.00667328480035297,0.993326715199647,-7.1596806317218
"599",5,7,5,12,18132,4.69,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,55,18132,0.000661813368630046,0.00667328480035297,0.993326715199647,-7.31383131154906
"600",5,7,6,2,18132,7.56,0.5,5.79,"Advil",0,0,0,0,1,0,0,0,0,0,55,18132,0.000110302228105008,0.00667328480035297,0.993326715199647,-9.10559078077711
"601",5,7,7,10,18132,2.48,0,1.7,"Bayer",0,0,0,0,0,1,0,0,0,0,55,18132,0.000551511140525039,0.00667328480035297,0.993326715199647,-7.49615286834301
"602",5,7,8,1,18132,3.49,0,2.08,"Bayer",0,0,0,0,0,0,1,0,0,0,55,18132,5.51511140525039e-05,0.00667328480035297,0.993326715199647,-9.79873796133706
"603",5,7,9,8,18132,3.97,0,3.72,"Bayer",0,0,0,0,0,0,0,1,0,0,55,18132,0.000441208912420031,0.00667328480035297,0.993326715199647,-7.71929641965722
"604",5,7,10,13,18132,1.8,0,0.9,"Store brand",0,0,0,0,0,0,0,0,1,0,55,18132,0.00071696448268255,0.00667328480035297,0.993326715199647,-7.23378860387552
"605",5,7,11,1,18132,4.49,0,1.92,"Store brand",0,0,0,0,0,0,0,0,0,1,55,18132,5.51511140525039e-05,0.00667328480035297,0.993326715199647,-9.79873796133706
"606",5,8,1,12,17494,3.29,0,2.06,"Tylenol",0,0,0,0,0,0,0,0,0,0,56,17494,0.000685949468389162,0.0071453069623871,0.992854693037613,-7.27753563726601
"607",5,8,2,15,17494,4.84,0,3.34,"Tylenol",1,0,0,0,0,0,0,0,0,0,56,17494,0.000857436835486453,0.0071453069623871,0.992854693037613,-7.0543920859518
"608",5,8,3,19,17494,7.32,0,5.65,"Tylenol",0,1,0,0,0,0,0,0,0,0,56,17494,0.00108608665828284,0.0071453069623871,0.992854693037613,-6.81800330788757
"609",5,8,4,14,17494,2.83,0,2.1,"Advil",0,0,1,0,0,0,0,0,0,0,56,17494,0.000800274379787356,0.0071453069623871,0.992854693037613,-7.12338495743875
"610",5,8,5,7,17494,5.29,0,3.46,"Advil",0,0,0,1,0,0,0,0,0,0,56,17494,0.000400137189893678,0.0071453069623871,0.992854693037613,-7.8165321379987
"611",5,8,6,13,17494,7.99,0,5.77,"Advil",0,0,0,0,1,0,0,0,0,0,56,17494,0.000743111924088259,0.0071453069623871,0.992854693037613,-7.19749292959248
"612",5,8,7,6,17494,3.05,0.67,1.97,"Bayer",0,0,0,0,0,1,0,0,0,0,56,17494,0.000342974734194581,0.0071453069623871,0.992854693037613,-7.97068281782596
